"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.314480583E0,-5.626649323E0,5.182073822E0,8.907975769E-1
3.324434583E0,-5.390739899E0,5.244344330E0,1.202748871E0
3.334388583E0,-5.418132935E0,5.558990021E0,1.190025330E0
3.344342583E0,-5.570366364E0,5.899082794E0,1.004411316E0
3.354296583E0,-5.948031006E0,6.261628876E0,6.649172974E-1
3.364250583E0,-6.242169342E0,6.781946869E0,2.947370911E-1
3.374203583E0,-6.179300079E0,7.227869568E0,-4.026626587E-2
3.384157583E0,-5.791905670E0,7.595505066E0,-6.038442993E-1
3.394111583E0,-5.195695496E0,7.904612274E0,-5.312452698E-1
3.404065583E0,-4.740342407E0,8.054001617E0,-4.279600525E-1
3.414019583E0,-4.535717926E0,8.146209869E0,-3.733236694E-1
3.423973583E0,-4.101920013E0,8.118367767E0,-1.077758789E-1
3.433927583E0,-3.606450348E0,8.354875946E0,3.161425781E-1
3.443881583E0,-2.922971649E0,8.697363739E0,4.936734009E-1
3.453835583E0,-2.404599609E0,9.129515076E0,4.773573303E-1
3.463789583E0,-2.257754974E0,1.001312759E1,4.071533203E-1
3.473743583E0,-2.121538239E0,1.000848724E1,-2.489323425E-1
3.483697583E0,-1.830992432E0,1.033406021E1,-2.959346008E-1
3.493651583E0,-1.424288177E0,1.031445099E1,-3.472778320E-2
3.503605583E0,-9.738748169E-1,1.026714935E1,5.257067871E-1
3.513559583E0,-4.631369019E-1,1.056682617E1,1.156644745E0
3.523513583E0,1.356179810E-1,1.086006638E1,1.184337158E0
3.533467583E0,7.372169495E-1,1.149309998E1,1.245110779E0
3.543421583E0,8.379574585E-1,1.201820801E1,8.798703003E-1
3.553375583E0,9.548643494E-1,1.256831406E1,3.513194275E-1
3.563328583E0,1.690135345E0,1.219124817E1,3.183879089E-1
3.573282583E0,2.082619171E0,1.180026123E1,7.539820862E-1
3.583236583E0,2.086960144E0,1.165281784E1,1.469643860E0
