"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.855844542E0,1.104538101E1,-7.857310638E0,2.465822296E0
6.865798542E0,1.079435303E1,-8.288114777E0,2.276166687E0
6.875752542E0,1.079465240E1,-8.899742889E0,1.998045044E0
6.885706542E0,1.087892715E1,-9.781259766E0,1.609453125E0
6.895660542E0,1.091395432E1,-1.062715073E1,1.407223663E0
6.905614542E0,1.087757996E1,-1.125419678E1,1.427581329E0
6.915568542E0,1.081755478E1,-1.190160049E1,1.479074249E0
6.925522542E0,1.081965042E1,-1.265737885E1,1.457219696E0
6.935476542E0,1.086515579E1,-1.347228424E1,1.531764679E0
6.945430542E0,1.095901062E1,-1.435529800E1,1.676363983E0
6.955384542E0,1.110555588E1,-1.531255737E1,1.873504028E0
6.965338542E0,1.131377289E1,-1.630484390E1,2.041305084E0
6.975291542E0,1.161614410E1,-1.734907242E1,2.109114075E0
6.985245542E0,1.179352524E1,-1.806997330E1,2.335892487E0
6.995199542E0,1.169009033E1,-1.831725906E1,2.509232025E0
7.005153542E0,1.131721573E1,-1.826651459E1,2.661615143E0
7.015107542E0,1.090392517E1,-1.793615158E1,2.749332733E0
7.025061542E0,1.042986099E1,-1.748873199E1,2.682571564E0
7.035015542E0,9.890233154E0,-1.710253510E1,2.591860199E0
7.044969542E0,9.435927887E0,-1.676064606E1,2.525997162E0
7.054923542E0,8.940458221E0,-1.648087784E1,2.404150543E0
7.064877542E0,8.446934509E0,-1.611339203E1,2.289938049E0
7.074831542E0,8.008346558E0,-1.567495377E1,2.096091156E0
7.084785542E0,7.656727753E0,-1.524295212E1,1.888472900E0
7.094739542E0,7.330256653E0,-1.473146576E1,1.737886047E0
7.104693542E0,6.879094849E0,-1.414947601E1,1.642384644E0
7.114647542E0,6.299649811E0,-1.350895798E1,1.439556427E0
7.124601542E0,5.708678741E0,-1.281829422E1,1.244512024E0
7.134555542E0,5.103487244E0,-1.198213303E1,9.135502625E-1
7.144509542E0,4.481380920E0,-1.143532013E1,9.828561401E-1
7.154463542E0,3.884571991E0,-1.073552536E1,7.214996338E-1
7.164417542E0,3.403622131E0,-9.878108368E0,3.418890381E-1
7.174370542E0,3.074606323E0,-9.112300873E0,-1.137634277E-1
7.184324542E0,2.842289429E0,-8.562943268E0,-5.143304443E-1
7.194278542E0,2.600991211E0,-8.057294769E0,-7.343728638E-1
7.204232542E0,2.126627655E0,-7.627538452E0,-7.376660156E-1
7.214186542E0,1.630409546E0,-7.306007080E0,-7.547305298E-1
7.224140542E0,1.218915253E0,-7.053931274E0,-7.714956665E-1
7.234094542E0,8.861572266E-1,-6.809639282E0,-7.574249268E-1
7.244048542E0,6.444099426E-1,-6.651567993E0,-6.969506836E-1
7.254002542E0,5.592370605E-1,-6.603667603E0,-7.786807251E-1
7.263956542E0,5.611830139E-1,-6.523135071E0,-8.424481201E-1
7.273910917E0,6.086343384E-1,-6.471342773E0,-8.039781189E-1
7.283864917E0,5.533992004E-1,-6.379134521E0,-6.731501770E-1
7.293818917E0,3.502716064E-1,-6.294261017E0,-4.128414917E-1
7.303772917E0,2.231858826E-1,-6.213728485E0,-3.221301270E-1
7.313726917E0,2.335144043E-1,-6.247558136E0,-4.513114929E-1
7.323680917E0,4.053570557E-1,-6.415059814E0,-5.309458923E-1
7.333634917E0,6.917115784E-1,-6.424190826E0,-4.543052673E-1
7.343588917E0,1.126108246E0,-6.602320404E0,-3.257226562E-1
7.353542917E0,1.726958771E0,-7.077582092E0,-3.914360046E-1
7.363496917E0,2.343077545E0,-7.466922455E0,-5.315446472E-1
7.373449917E0,2.899021454E0,-7.783963165E0,-5.490582275E-1
7.383403917E0,3.473077698E0,-8.109835510E0,-5.514532471E-1
7.393357917E0,4.143234100E0,-8.548124084E0,-5.369334412E-1
7.403311917E0,4.843028870E0,-9.185798035E0,-5.418731689E-1
7.413265917E0,5.458249512E0,-9.898166656E0,-7.129673767E-1
7.423219917E0,6.157445526E0,-1.068552933E1,-8.677455139E-1
7.433173917E0,6.944209442E0,-1.166614014E1,-8.756790161E-1
7.443127917E0,7.679779816E0,-1.276246033E1,-7.923023987E-1
7.453081917E0,8.463699646E0,-1.380519196E1,-7.229965210E-1
7.463035917E0,9.367969208E0,-1.409199554E1,-4.906796265E-1
7.472989917E0,9.568402405E0,-1.480301697E1,-6.245013428E-1
7.482943917E0,1.001716919E1,-1.777793060E1,-4.008663940E-1
7.492897917E0,1.107007965E1,-1.806563232E1,-2.694396973E-2
7.502851917E0,1.166928360E1,-1.781849625E1,2.240840149E-1
7.512805917E0,1.190175018E1,-1.768138138E1,3.493734741E-1
7.522759917E0,1.204964264E1,-1.767015472E1,4.631369019E-1
7.532713917E0,1.209424988E1,-1.731015335E1,6.852749634E-1
7.542667917E0,1.199650314E1,-1.666724030E1,1.041234741E0
7.552621917E0,1.180834442E1,-1.590891724E1,1.244811401E0
7.562574917E0,1.165910477E1,-1.526076508E1,1.276246033E0
7.572528917E0,1.157108780E1,-1.455228836E1,1.222807159E0
7.582482917E0,1.155552017E1,-1.381731674E1,1.068627777E0
7.592436917E0,1.146795227E1,-1.313443680E1,9.419911194E-1
7.602390917E0,1.135059631E1,-1.234333191E1,8.419990540E-1
7.612344917E0,1.125868744E1,-1.146900009E1,7.122189331E-1
7.622298917E0,1.110854965E1,-1.059302170E1,5.382806396E-1
7.632252917E0,1.088596252E1,-9.727820892E0,4.323010254E-1
7.642206917E0,1.057431061E1,-8.959169312E0,4.224215698E-1
7.652160917E0,1.023077499E1,-8.334069214E0,4.567002869E-1
7.662114917E0,9.994715881E0,-7.882907410E0,5.801934814E-1
7.672068917E0,9.845326538E0,-7.705376587E0,6.090834045E-1
7.682022917E0,9.738598480E0,-7.692952423E0,5.165757751E-1
7.691976917E0,9.637558594E0,-7.727680206E0,5.941145325E-1
7.701930917E0,9.567953339E0,-7.772437134E0,6.780899048E-1
7.711884917E0,9.456884308E0,-7.812104645E0,6.750961304E-1
7.721838917E0,9.379944305E0,-7.687413940E0,8.812174988E-1
7.731792917E0,9.344168701E0,-7.527546387E0,1.093476105E0
7.741746917E0,9.383686523E0,-7.462880859E0,1.193767548E0
7.751699917E0,9.420959015E0,-7.374414825E0,1.197509766E0
7.761653917E0,9.550888824E0,-7.318131866E0,1.162482605E0
7.771607917E0,9.757159882E0,-7.447612610E0,1.141077118E0
7.781561917E0,1.007734406E1,-7.798632660E0,1.248403931E0
7.791515917E0,1.053599030E1,-8.168064423E0,1.396146698E0
7.801469917E0,1.116273697E1,-8.516240387E0,1.550326080E0
7.811423917E0,1.196027847E1,-8.840915222E0,1.772763519E0
7.821377917E0,1.277084290E1,-9.026080170E0,2.046843567E0
7.831331917E0,1.342692856E1,-9.000034332E0,2.103575592E0
7.841285917E0,1.374831024E1,-8.700956268E0,1.995949402E0
7.851239917E0,1.374262207E1,-8.266110535E0,1.860930176E0
7.861193917E0,1.358200607E1,-8.025411072E0,1.722468109E0
7.871147917E0,1.339175171E1,-7.933502197E0,1.655108185E0
7.881101917E0,1.321197556E1,-7.866441650E0,1.456620941E0
7.891055917E0,1.334909042E1,-8.014932861E0,1.209634552E0
7.901009917E0,1.353904541E1,-8.532406769E0,9.650431824E-1
7.910963917E0,1.353111191E1,-9.009764099E0,6.950047302E-1
7.920917917E0,1.329475342E1,-9.270821228E0,4.432283020E-1
7.930871917E0,1.278356644E1,-9.583670654E0,3.390449524E-1
7.940825917E0,1.221953934E1,-1.008168503E1,3.405418396E-1
7.950778917E0,1.176059372E1,-1.081815353E1,2.701881409E-1
7.960732917E0,1.141586060E1,-1.202404587E1,2.392025757E-1
7.970686917E0,1.131212631E1,-1.299552567E1,4.947212219E-1
7.980640917E0,1.132140701E1,-1.387838974E1,5.933660889E-1
7.990594917E0,1.138203094E1,-1.501632339E1,5.918692017E-1
8.000548917E0,1.144280457E1,-1.622491013E1,7.638615417E-1
8.010502917E0,1.153142029E1,-1.719713837E1,9.846524048E-1
8.020456917E0,1.167197800E1,-1.807132050E1,1.265767822E0
8.030410917E0,1.182391205E1,-1.887484955E1,1.495540009E0
8.040364917E0,1.183274368E1,-1.940504700E1,1.735491028E0
8.050318917E0,1.162198196E1,-1.966999603E1,1.966909790E0
8.060272917E0,1.130808472E1,-1.964365082E1,2.139351196E0
8.070226917E0,1.096948883E1,-1.936298447E1,2.304308167E0
8.080180917E0,1.060709244E1,-1.899325333E1,2.362836456E0
8.090134917E0,1.029933243E1,-1.860570923E1,2.333198090E0
8.100088917E0,9.959838409E0,-1.826052704E1,2.314487000E0
8.110042917E0,9.499096527E0,-1.777538589E1,2.249073029E0
8.119996917E0,9.028026123E0,-1.718097198E1,2.177970886E0
8.129950917E0,8.468789062E0,-1.656919418E1,2.017354889E0
8.139903917E0,8.028255157E0,-1.587912918E1,1.737736359E0
8.149857917E0,7.698790283E0,-1.520942184E1,1.565893707E0
8.159811917E0,7.395371246E0,-1.456201813E1,1.559157715E0
