"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.150561875E0,1.179606995E1,-1.499162476E1,6.574328613E-1
2.160515875E0,1.248538651E1,-1.592029358E1,6.459068298E-1
2.170469875E0,1.341914474E1,-1.730940491E1,2.454895020E-1
2.180423875E0,1.396775391E1,-1.807775711E1,7.222480774E-1
2.190377875E0,1.420306458E1,-1.856274857E1,1.075363770E0
2.200331875E0,1.437236252E1,-1.885913223E1,6.417155457E-1
2.210285875E0,1.436637497E1,-1.869836655E1,5.977070618E-1
2.220239875E0,1.433209625E1,-1.805814789E1,7.608677673E-1
2.230192875E0,1.406669815E1,-1.716435654E1,1.025367737E0
2.240146875E0,1.374920837E1,-1.634301453E1,1.231489105E0
2.250100875E0,1.352647156E1,-1.552586380E1,1.342857513E0
2.260054875E0,1.334594696E1,-1.467817657E1,1.482816467E0
2.270008875E0,1.315434540E1,-1.393527145E1,1.640289001E0
2.279962875E0,1.291544220E1,-1.315718948E1,1.800904999E0
2.289916875E0,1.263597336E1,-1.234003876E1,2.002835083E0
2.299870875E0,1.230486191E1,-1.152333710E1,2.200873260E0
2.309824875E0,1.205308548E1,-1.067984116E1,2.382146301E0
2.319777875E0,1.186013672E1,-9.952204285E0,2.433938599E0
2.329731875E0,1.164144150E1,-9.405391388E0,2.332599335E0
2.339685875E0,1.139969421E1,-8.950637054E0,2.262095947E0
2.349639875E0,1.117456238E1,-8.575816498E0,2.260299683E0
2.359593875E0,1.097577576E1,-8.342601471E0,2.308649139E0
2.369547875E0,1.079076050E1,-8.157586212E0,2.279010773E0
2.379501875E0,1.050769913E1,-8.053103485E0,2.126028900E0
2.389455875E0,1.026026367E1,-7.993227997E0,1.995200958E0
2.399409875E0,1.012374756E1,-7.897726593E0,1.998194733E0
2.409363875E0,9.916578369E0,-7.670199738E0,1.893262939E0
2.419316875E0,9.649683380E0,-7.381899261E0,1.732796631E0
2.429270875E0,9.345366211E0,-7.117399292E0,1.604064331E0
2.439224875E0,9.127718811E0,-6.956184540E0,1.488654327E0
2.449178875E0,9.055718536E0,-6.903643799E0,1.408271484E0
2.459132875E0,9.170679474E0,-6.866970062E0,1.344354401E0
2.469086875E0,9.502689056E0,-6.866221619E0,1.203946381E0
2.479040875E0,9.902807007E0,-7.009174347E0,1.116378479E0
2.488994875E0,1.036055511E1,-7.225624237E0,1.296454010E0
2.498948875E0,1.096933914E1,-7.413333893E0,1.511257324E0
