"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.766738375E0,3.986888909E-1,-1.272371668E-1,-5.745006323E-1
1.776692375E0,-1.492531031E-1,5.632693005E-1,-4.999719302E-2
1.786645375E0,-5.607222533E-1,8.986609125E-1,3.464171219E-1
1.796599375E0,-8.823343170E-1,6.757907796E-1,5.782475281E-1
1.806553375E0,-1.034006998E0,4.140296459E-1,6.692500842E-1
1.816505500E0,-7.517811942E-1,2.822521162E-1,7.974765998E-1
1.826459500E0,-5.543879646E-1,-1.307606989E-1,7.508549953E-1
1.836413500E0,-5.115957016E-1,-6.611364877E-1,4.744863474E-1
1.846367500E0,-1.563370049E-2,-7.965603411E-1,2.115820831E-1
1.856320500E0,1.144358575E-1,-6.071573317E-1,1.251216533E-1
1.866274500E0,-3.228423178E-2,-1.876652169E-1,4.071181457E-2
1.876228500E0,-1.287153429E-1,2.793109667E-1,7.803108375E-2
1.886181500E0,-2.395177406E-1,4.982242888E-1,1.263314331E-1
1.896135500E0,-3.644499350E-1,5.340478402E-1,1.076285473E-1
1.906089500E0,-3.631600392E-1,3.580758852E-1,2.258142425E-1
1.916043500E0,-4.746705347E-1,4.583573878E-2,3.274955320E-1
1.925996500E0,-4.352158624E-1,-6.806451380E-2,4.870526351E-1
1.935950500E0,1.545845944E-1,4.676106066E-1,5.108507663E-1
1.945904500E0,4.267765760E-2,1.135885960E-1,2.090286040E-1
1.955857500E0,2.369443810E-1,-3.990379697E-1,-3.807497064E-1
1.965811500E0,6.921623987E-1,-2.595748597E-1,-8.263367021E-1
1.975765500E0,1.057300551E0,4.287505960E-1,-7.103098172E-1
1.985718500E0,7.052180618E-1,7.268743944E-1,-3.691534718E-1
1.995672500E0,-1.321646154E-2,7.638273355E-1,-1.342046724E-1
2.005626500E0,-4.410285795E-1,6.987700447E-1,2.119382151E-1
2.015580500E0,-6.610160351E-1,4.055687249E-1,5.469543993E-1
2.025533500E0,-8.340468407E-1,6.265320808E-2,6.400232884E-1
2.035487500E0,-3.688008481E-1,3.448801813E-1,7.655272673E-1
2.045441500E0,-1.740376961E-1,6.297179362E-1,7.781598113E-1
2.055394500E0,-6.417465359E-1,-1.203126016E-1,4.647600889E-1
2.065348500E0,-3.071343577E-1,-4.138378572E-1,-1.476965012E-1
2.075302500E0,3.747942442E-1,-3.476795357E-1,-4.939810010E-1
2.085256500E0,7.380875999E-1,-2.229031697E-1,-6.392445123E-1
2.095209500E0,2.946137148E-1,9.772860825E-2,-4.285138204E-1
2.105163500E0,-3.813630062E-1,3.495646781E-1,8.343903646E-3
